id_commune,adm2_pcode,nom_commune,arrondissement,type_prestataire,effectif,latitude,longitude,source
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.572976,-72.268964,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.574003,-72.265211,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.575204,-72.264415,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.570957,-72.264804,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.573961,-72.266225,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.570596,-72.267601,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.57307,-72.267733,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.571401,-72.266591,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.575895,-72.264128,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.575918,-72.267867,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.57589,-72.268968,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.570413,-72.263363,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.576162,-72.264497,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.576165,-72.263639,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.570809,-72.265773,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.574023,-72.263976,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.572844,-72.265386,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.571262,-72.265644,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Agent Non Bancaire,56,18.570791,-72.264636,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Banque,8,18.575538,-72.294213,osm_reel
C-004,HT0118,Tabarre,Port-au-Prince,Banque,8,18.558591,-72.246245,osm_reel
C-004,HT0118,Tabarre,Port-au-Prince,Banque,8,18.578241,-72.264463,osm_reel
C-004,HT0118,Tabarre,Port-au-Prince,Banque,8,18.563868,-72.250647,osm_reel
C-004,HT0118,Tabarre,Port-au-Prince,Banque,8,18.564596,-72.251098,osm_reel
C-004,HT0118,Tabarre,Port-au-Prince,Banque,8,18.591894,-72.29029,osm_reel
C-004,HT0118,Tabarre,Port-au-Prince,Banque,8,18.57804,-72.275279,osm_reel
C-004,HT0118,Tabarre,Port-au-Prince,Banque,8,18.574783,-72.261643,osm_reel
C-004,HT0118,Tabarre,Port-au-Prince,ATM,9,18.576211,-72.306511,osm_reel
C-004,HT0118,Tabarre,Port-au-Prince,ATM,9,18.571658,-72.268026,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,ATM,9,18.575996,-72.266291,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,ATM,9,18.571632,-72.26467,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,ATM,9,18.57261,-72.263917,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,ATM,9,18.571791,-72.263964,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,ATM,9,18.575901,-72.265363,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,ATM,9,18.574498,-72.267527,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,ATM,9,18.571244,-72.263151,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Microfinance,3,18.574386,-72.268544,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Microfinance,3,18.570768,-72.267036,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Microfinance,3,18.574863,-72.266223,bruit_synthetique
C-004,HT0118,Tabarre,Port-au-Prince,Caisse Populaire,1,18.572351,-72.267364,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.53867,-72.410631,osm_reel
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466229,-72.40904,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465787,-72.409058,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467014,-72.408397,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468419,-72.413419,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463959,-72.411179,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467234,-72.413199,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464828,-72.41383,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465755,-72.413276,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46624,-72.411629,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463301,-72.412437,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465351,-72.410428,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463761,-72.410207,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464599,-72.414032,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465473,-72.411375,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465376,-72.409253,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46667,-72.410932,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.4662,-72.413984,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465637,-72.412046,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467806,-72.413513,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463242,-72.40846,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467692,-72.410506,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467834,-72.412406,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468684,-72.410321,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463363,-72.408229,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466391,-72.411445,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465127,-72.413234,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463206,-72.408189,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468165,-72.4114,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465988,-72.412171,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465958,-72.408246,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463419,-72.413329,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464704,-72.408442,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463653,-72.41109,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468689,-72.411573,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468936,-72.4111,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466136,-72.412562,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465798,-72.408958,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468242,-72.412438,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466293,-72.411775,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464228,-72.408256,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463295,-72.412306,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46431,-72.411764,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464197,-72.410034,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46469,-72.410066,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465202,-72.411983,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465908,-72.409814,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468225,-72.411947,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464392,-72.410683,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465165,-72.408714,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466076,-72.413881,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46454,-72.413371,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463893,-72.409632,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46873,-72.409273,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467371,-72.410476,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.469066,-72.409833,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464086,-72.412065,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466308,-72.411,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466787,-72.413047,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468675,-72.41403,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463346,-72.412527,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46455,-72.413465,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463306,-72.412471,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464266,-72.412439,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46542,-72.411843,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465076,-72.412081,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46326,-72.413576,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467649,-72.412902,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46868,-72.40817,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.4663,-72.411089,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467752,-72.412227,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468174,-72.409526,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465715,-72.408742,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467947,-72.409513,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468684,-72.412264,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.469074,-72.413549,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463668,-72.409494,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463314,-72.410177,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467904,-72.409494,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46825,-72.4105,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464764,-72.413527,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463364,-72.41163,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.4647,-72.411425,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465659,-72.411758,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464731,-72.408838,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465665,-72.408752,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466124,-72.412148,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464653,-72.411608,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46402,-72.411099,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466504,-72.412003,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468052,-72.411634,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468927,-72.412574,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468914,-72.409406,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463961,-72.409086,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464129,-72.410956,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466614,-72.409205,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468686,-72.412534,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466492,-72.413424,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463462,-72.409788,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468004,-72.410528,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466182,-72.41371,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467086,-72.412563,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468731,-72.413403,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464225,-72.408746,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466635,-72.412175,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465765,-72.409806,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463734,-72.413177,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465841,-72.408116,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466003,-72.40888,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463635,-72.408581,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468687,-72.413431,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464997,-72.40843,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465824,-72.411984,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464249,-72.411618,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464629,-72.408724,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463512,-72.409883,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467031,-72.413882,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467042,-72.412081,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468808,-72.413551,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468366,-72.409624,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46503,-72.413296,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466332,-72.411905,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463473,-72.412333,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464636,-72.411901,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464291,-72.411799,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466871,-72.412543,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465181,-72.411786,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46774,-72.410911,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466634,-72.411841,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466241,-72.408317,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467871,-72.408656,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465683,-72.413762,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.469029,-72.409925,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463666,-72.411364,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463868,-72.410743,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466155,-72.409606,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468325,-72.409774,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466783,-72.410341,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468164,-72.409587,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463327,-72.4089,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464406,-72.410778,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466999,-72.408953,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464237,-72.411593,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467331,-72.412081,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46367,-72.412889,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467694,-72.408787,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464863,-72.412916,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467358,-72.408282,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464955,-72.410452,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463346,-72.41232,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463368,-72.409744,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467486,-72.414086,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467648,-72.408421,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466025,-72.411285,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465057,-72.411498,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465696,-72.410984,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468498,-72.410526,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463581,-72.408145,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464193,-72.411807,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464834,-72.412002,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467693,-72.413067,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.468624,-72.411137,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463511,-72.413919,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46359,-72.411695,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.469025,-72.412538,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464298,-72.412861,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.466097,-72.410673,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465369,-72.410632,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.46394,-72.409154,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.467247,-72.411544,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.465326,-72.408905,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463524,-72.410708,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463524,-72.413093,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.464837,-72.409747,bruit_synthetique
C-005,HT0113,Carrefour,Port-au-Prince,Maison de Transfert,230,18.463507,-72.409772,bruit_synthetique
